CHEMBL409892	1612
CHEMBL1789961	3932
CHEMBL1794073	3932
CHEMBL179465	3932
CHEMBL188257	3932
CHEMBL188381	3932
CHEMBL189148	3932
CHEMBL189353	3932
CHEMBL189459	3932
CHEMBL1909357	3932
CHEMBL1909358	3932
CHEMBL1909359	3932
CHEMBL1909380	3932
CHEMBL1909381	3932
CHEMBL1909383	3932
CHEMBL1909396	3932
CHEMBL206010	3932
CHEMBL237347	3932
CHEMBL241517	3932
CHEMBL251549	3932
CHEMBL306865	3932
CHEMBL365297	3932
CHEMBL372474	3932
CHEMBL373751	3932
CHEMBL441702	3932
CHEMBL479079	3932
CHEMBL581096	3932
CHEMBL588025	3932
CHEMBL63728	3932
CHEMBL66004	3932
CHEMBL66292	3932
CHEMBL67241	3932
CHEMBL1794055	23683
CHEMBL1882194	23683
CHEMBL189459	23683
CHEMBL1895450	23683
CHEMBL1909349	23683
CHEMBL205158	23683
CHEMBL271595	23683
CHEMBL361894	23683
CHEMBL409892	23683
CHEMBL434729	23683
CHEMBL456252	23683
CHEMBL458865	23683
CHEMBL463931	23683
CHEMBL468963	23683
CHEMBL476259	23683
CHEMBL477069	23683
CHEMBL495696	23683
CHEMBL513897	23683
CHEMBL1909363	5584
CHEMBL359999	6850
CHEMBL476259	6850
CHEMBL477069	6850
CHEMBL495696	6850
CHEMBL13868	1432
CHEMBL13972	1432
CHEMBL14014	1432
CHEMBL1785002	1432
CHEMBL1785003	1432
CHEMBL1785004	1432
CHEMBL1794071	1432
CHEMBL185939	1432
CHEMBL186213	1432
CHEMBL188257	1432
CHEMBL1885746	1432
CHEMBL1888586	1432
CHEMBL189148	1432
CHEMBL189459	1432
CHEMBL1909369	1432
CHEMBL1909372	1432
CHEMBL1909400	1432
CHEMBL1909401	1432
CHEMBL1909403	1432
CHEMBL1909404	1432
CHEMBL1909405	1432
CHEMBL1909406	1432
CHEMBL1909407	1432
CHEMBL1909412	1432
CHEMBL1909413	1432
CHEMBL237347	1432
CHEMBL241517	1432
CHEMBL269450	1432
CHEMBL269985	1432
CHEMBL273611	1432
CHEMBL274863	1432
CHEMBL275168	1432
CHEMBL275200	1432
CHEMBL275666	1432
CHEMBL275724	1432
CHEMBL275798	1432
CHEMBL318892	1432
CHEMBL330422	1432
CHEMBL361237	1432
CHEMBL362155	1432
CHEMBL365297	1432
CHEMBL365663	1432
CHEMBL402108	1432
CHEMBL417804	1432
CHEMBL418348	1432
CHEMBL427159	1432
CHEMBL428877	1432
CHEMBL434729	1432
CHEMBL476351	1432
CHEMBL477182	1432
CHEMBL477583	1432
CHEMBL485745	1432
CHEMBL495902	1432
CHEMBL516908	1432
CHEMBL517507	1432
CHEMBL517666	1432
CHEMBL581096	1432
CHEMBL95207	1432
CHEMBL95502	1432
CHEMBL1096626	2932
CHEMBL1096634	2932
CHEMBL156263	2932
CHEMBL156987	2932
CHEMBL160333	2932
CHEMBL160937	2932
CHEMBL1789961	2932
CHEMBL1789963	2932
CHEMBL1794055	2932
CHEMBL1794065	2932
CHEMBL1794066	2932
CHEMBL185962	2932
CHEMBL187081	2932
CHEMBL1882194	2932
CHEMBL188268	2932
CHEMBL189231	2932
CHEMBL189415	2932
CHEMBL189459	2932
CHEMBL1909343	2932
CHEMBL1909344	2932
CHEMBL1909345	2932
CHEMBL1909347	2932
CHEMBL1909349	2932
CHEMBL1909363	2932
CHEMBL1909383	2932
CHEMBL1909399	2932
CHEMBL1909412	2932
CHEMBL206010	2932
CHEMBL2062289	2932
CHEMBL2062290	2932
CHEMBL260417	2932
CHEMBL261129	2932
CHEMBL269827	2932
CHEMBL269883	2932
CHEMBL270054	2932
CHEMBL271595	2932
CHEMBL272026	2932
CHEMBL272028	2932
CHEMBL272165	2932
CHEMBL305477	2932
CHEMBL306865	2932
CHEMBL352222	2932
CHEMBL359963	2932
CHEMBL359999	2932
CHEMBL361894	2932
CHEMBL365248	2932
CHEMBL365297	2932
CHEMBL408564	2932
CHEMBL409892	2932
CHEMBL410072	2932
CHEMBL434729	2932
CHEMBL468963	2932
CHEMBL495696	2932
CHEMBL65884	2932
CHEMBL66292	2932
CHEMBL67241	2932
CHEMBL69757	2932
CHEMBL1909380	1445
CHEMBL1909396	1445
CHEMBL237347	1445
CHEMBL241517	1445
CHEMBL479079	1445
CHEMBL531804	1445
CHEMBL581096	1445
CHEMBL1789961	6714
CHEMBL1789962	6714
CHEMBL179311	6714
CHEMBL1794055	6714
CHEMBL1794060	6714
CHEMBL179465	6714
CHEMBL188257	6714
CHEMBL188381	6714
CHEMBL189353	6714
CHEMBL189459	6714
CHEMBL1909352	6714
CHEMBL1909357	6714
CHEMBL1909358	6714
CHEMBL1909359	6714
CHEMBL1909381	6714
CHEMBL1909382	6714
CHEMBL1909383	6714
CHEMBL1909396	6714
CHEMBL1909412	6714
CHEMBL1909413	6714
CHEMBL191705	6714
CHEMBL204934	6714
CHEMBL206010	6714
CHEMBL218088	6714
CHEMBL218859	6714
CHEMBL230911	6714
CHEMBL237347	6714
CHEMBL241517	6714
CHEMBL251549	6714
CHEMBL273564	6714
CHEMBL275473	6714
CHEMBL306865	6714
CHEMBL359999	6714
CHEMBL365297	6714
CHEMBL372474	6714
CHEMBL373751	6714
CHEMBL374060	6714
CHEMBL409892	6714
CHEMBL434729	6714
CHEMBL441702	6714
CHEMBL443563	6714
CHEMBL468963	6714
CHEMBL479079	6714
CHEMBL495696	6714
CHEMBL520037	6714
CHEMBL581096	6714
CHEMBL63728	6714
CHEMBL66004	6714
CHEMBL66292	6714
CHEMBL67241	6714
CHEMBL69757	6714
CHEMBL1789961	4486
CHEMBL1794055	4486
CHEMBL188381	4486
CHEMBL189353	4486
CHEMBL1909360	4486
CHEMBL1909383	4486
CHEMBL306865	4486
CHEMBL441702	4486
CHEMBL67241	4486
CHEMBL179311	2261
CHEMBL1794055	2261
CHEMBL179465	2261
CHEMBL1909358	2261
CHEMBL1909359	2261
CHEMBL1909396	2261
CHEMBL191705	2261
CHEMBL271595	2261
CHEMBL275473	2261
CHEMBL372474	2261
CHEMBL396107	2261
CHEMBL409892	2261
CHEMBL1882194	1452
CHEMBL1888586	1452
CHEMBL189459	1452
CHEMBL1909377	1452
CHEMBL1909404	1452
CHEMBL1909407	1452
CHEMBL318892	1452
CHEMBL330422	1452
CHEMBL365297	1452
CHEMBL434729	1452
CHEMBL458865	1452
CHEMBL468963	1452
CHEMBL476259	1452
CHEMBL477069	1452
CHEMBL485745	1452
CHEMBL495696	1452
CHEMBL95207	1452
CHEMBL95502	1452
CHEMBL1096626	3791
CHEMBL1096634	3791
CHEMBL1516890	3791
CHEMBL179311	3791
CHEMBL1794055	3791
CHEMBL1794065	3791
CHEMBL1794066	3791
CHEMBL1794073	3791
CHEMBL179465	3791
CHEMBL185238	3791
CHEMBL185962	3791
CHEMBL188257	3791
CHEMBL188381	3791
CHEMBL189353	3791
CHEMBL189459	3791
CHEMBL1909349	3791
CHEMBL1909350	3791
CHEMBL1909357	3791
CHEMBL1909358	3791
CHEMBL1909359	3791
CHEMBL1909360	3791
CHEMBL1909364	3791
CHEMBL1909366	3791
CHEMBL1909368	3791
CHEMBL1909369	3791
CHEMBL1909370	3791
CHEMBL1909372	3791
CHEMBL1909374	3791
CHEMBL1909375	3791
CHEMBL1909381	3791
CHEMBL1909383	3791
CHEMBL1909396	3791
CHEMBL1909412	3791
CHEMBL1909413	3791
CHEMBL191705	3791
CHEMBL1956068	3791
CHEMBL205158	3791
CHEMBL206010	3791
CHEMBL208437	3791
CHEMBL222419	3791
CHEMBL237347	3791
CHEMBL243907	3791
CHEMBL247228	3791
CHEMBL251549	3791
CHEMBL260417	3791
CHEMBL269883	3791
CHEMBL271595	3791
CHEMBL272414	3791
CHEMBL273564	3791
CHEMBL275473	3791
CHEMBL306865	3791
CHEMBL359999	3791
CHEMBL361237	3791
CHEMBL365297	3791
CHEMBL365663	3791
CHEMBL372474	3791
CHEMBL373751	3791
CHEMBL396107	3791
CHEMBL409892	3791
CHEMBL410072	3791
CHEMBL434729	3791
CHEMBL468963	3791
CHEMBL477583	3791
CHEMBL479079	3791
CHEMBL480382	3791
CHEMBL514162	3791
CHEMBL514499	3791
CHEMBL521806	3791
CHEMBL581096	3791
CHEMBL588025	3791
CHEMBL66292	3791
CHEMBL67241	3791
CHEMBL1956068	817
CHEMBL373751	817
CHEMBL458865	817
CHEMBL468963	817
CHEMBL476259	817
CHEMBL477069	817
CHEMBL495696	817
CHEMBL1516890	4914
CHEMBL175321	4914
CHEMBL176857	4914
CHEMBL1794055	4914
CHEMBL1794057	4914
CHEMBL188381	4914
CHEMBL189353	4914
CHEMBL1909360	4914
CHEMBL1909365	4914
CHEMBL1909368	4914
CHEMBL1909369	4914
CHEMBL1909370	4914
CHEMBL1909374	4914
CHEMBL1909396	4914
CHEMBL247228	4914
CHEMBL270544	4914
CHEMBL271595	4914
CHEMBL273564	4914
CHEMBL396107	4914
CHEMBL409892	4914
CHEMBL479079	4914
CHEMBL495696	4914
CHEMBL588025	4914
CHEMBL1794055	3716
CHEMBL1794073	3716
CHEMBL218720	3716
CHEMBL260417	3716
CHEMBL384073	3716
CHEMBL427058	3716
CHEMBL479079	3716
CHEMBL1096626	2931
CHEMBL1096634	2931
CHEMBL156263	2931
CHEMBL156987	2931
CHEMBL157258	2931
CHEMBL160333	2931
CHEMBL160876	2931
CHEMBL160937	2931
CHEMBL1789961	2931
CHEMBL1789963	2931
CHEMBL1794055	2931
CHEMBL1794065	2931
CHEMBL185962	2931
CHEMBL187081	2931
CHEMBL188048	2931
CHEMBL1882194	2931
CHEMBL188268	2931
CHEMBL189231	2931
CHEMBL189415	2931
CHEMBL1909343	2931
CHEMBL1909344	2931
CHEMBL1909345	2931
CHEMBL1909347	2931
CHEMBL1909349	2931
CHEMBL1909363	2931
CHEMBL1909383	2931
CHEMBL1909399	2931
CHEMBL206010	2931
CHEMBL2062289	2931
CHEMBL2062290	2931
CHEMBL260417	2931
CHEMBL261129	2931
CHEMBL269827	2931
CHEMBL269883	2931
CHEMBL270054	2931
CHEMBL270544	2931
CHEMBL271595	2931
CHEMBL272026	2931
CHEMBL272028	2931
CHEMBL272165	2931
CHEMBL303687	2931
CHEMBL305477	2931
CHEMBL306865	2931
CHEMBL346551	2931
CHEMBL352222	2931
CHEMBL359963	2931
CHEMBL359999	2931
CHEMBL361894	2931
CHEMBL365248	2931
CHEMBL365297	2931
CHEMBL408564	2931
CHEMBL409892	2931
CHEMBL410072	2931
CHEMBL434729	2931
CHEMBL468963	2931
CHEMBL495696	2931
CHEMBL65884	2931
CHEMBL66292	2931
CHEMBL67241	2931
CHEMBL69757	2931
CHEMBL1096626	5593
CHEMBL1096634	5593
CHEMBL1794055	5593
CHEMBL1794064	5593
CHEMBL1794065	5593
CHEMBL1794066	5593
CHEMBL185962	5593
CHEMBL188268	5593
CHEMBL189231	5593
CHEMBL1909349	5593
CHEMBL1909350	5593
CHEMBL1909363	5593
CHEMBL1909375	5593
CHEMBL1909384	5593
CHEMBL1956068	5593
CHEMBL220465	5593
CHEMBL269883	5593
CHEMBL272028	5593
CHEMBL365286	5593
CHEMBL427058	5593
CHEMBL441702	5593
CHEMBL468963	5593
CHEMBL506153	5593
CHEMBL66004	5593
CHEMBL1794066	5582
CHEMBL1909349	5582
CHEMBL1909363	5582
CHEMBL188381	3702
CHEMBL189353	3702
CHEMBL1794073	3717
CHEMBL218720	3717
CHEMBL251549	3717
CHEMBL479079	3717
CHEMBL1096634	9475
CHEMBL1794055	9475
CHEMBL1794064	9475
CHEMBL185962	9475
CHEMBL188048	9475
CHEMBL188268	9475
CHEMBL189231	9475
CHEMBL1909349	9475
CHEMBL1909360	9475
CHEMBL1909363	9475
CHEMBL1909384	9475
CHEMBL218720	9475
CHEMBL220465	9475
CHEMBL269827	9475
CHEMBL374453	9475
CHEMBL384073	9475
CHEMBL396107	9475
CHEMBL409892	9475
CHEMBL427058	9475
CHEMBL441702	9475
CHEMBL463931	9475
CHEMBL476259	9475
CHEMBL477069	9475
CHEMBL485598	9475
CHEMBL506153	9475
CHEMBL1909349	5578
CHEMBL318892	5578
CHEMBL359999	5578
CHEMBL468963	5578
CHEMBL495696	5578
CHEMBL506153	5578
CHEMBL186213	2066
CHEMBL188257	2066
CHEMBL188794	2066
CHEMBL189148	2066
CHEMBL189459	2066
CHEMBL1909355	2066
CHEMBL1909357	2066
CHEMBL1909358	2066
CHEMBL1909379	2066
CHEMBL1909380	2066
CHEMBL1909385	2066
CHEMBL1909386	2066
CHEMBL1909388	2066
CHEMBL1909390	2066
CHEMBL1909391	2066
CHEMBL1909392	2066
CHEMBL1909393	2066
CHEMBL1909394	2066
CHEMBL1909395	2066
CHEMBL1909408	2066
CHEMBL1909409	2066
CHEMBL1909410	2066
CHEMBL1909411	2066
CHEMBL1909415	2066
CHEMBL205765	2066
CHEMBL205798	2066
CHEMBL205966	2066
CHEMBL207247	2066
CHEMBL207410	2066
CHEMBL212250	2066
CHEMBL215993	2066
CHEMBL237347	2066
CHEMBL30432	2066
CHEMBL362155	2066
CHEMBL365297	2066
CHEMBL384407	2066
CHEMBL427159	2066
CHEMBL434729	2066
CHEMBL458865	2066
CHEMBL466412	2066
CHEMBL475599	2066
CHEMBL475761	2066
CHEMBL476259	2066
CHEMBL477069	2066
CHEMBL505187	2066
CHEMBL505915	2066
CHEMBL507329	2066
CHEMBL512076	2066
CHEMBL514938	2066
CHEMBL517123	2066
CHEMBL517907	2066
CHEMBL529066	2066
CHEMBL531804	2066
CHEMBL581096	2066
CHEMBL103104	1017
CHEMBL103115	1017
CHEMBL1794055	1017
CHEMBL187081	1017
CHEMBL1882194	1017
CHEMBL1909343	1017
CHEMBL1909347	1017
CHEMBL1909383	1017
CHEMBL1909399	1017
CHEMBL194062	1017
CHEMBL206010	1017
CHEMBL251549	1017
CHEMBL260417	1017
CHEMBL261129	1017
CHEMBL269827	1017
CHEMBL269883	1017
CHEMBL270054	1017
CHEMBL270544	1017
CHEMBL271595	1017
CHEMBL271843	1017
CHEMBL272026	1017
CHEMBL272028	1017
CHEMBL272165	1017
CHEMBL272414	1017
CHEMBL306865	1017
CHEMBL359963	1017
CHEMBL359999	1017
CHEMBL361894	1017
CHEMBL365248	1017
CHEMBL405042	1017
CHEMBL409892	1017
CHEMBL410072	1017
CHEMBL468963	1017
CHEMBL495696	1017
CHEMBL495771	1017
CHEMBL66292	1017
CHEMBL1794067	5347
CHEMBL1794068	5347
CHEMBL1794069	5347
CHEMBL1794070	5347
CHEMBL1895450	5347
CHEMBL222419	5347
CHEMBL456252	5347
CHEMBL458865	5347
CHEMBL463931	5347
CHEMBL471789	5347
CHEMBL473629	5347
CHEMBL480371	5347
CHEMBL480382	5347
CHEMBL481510	5347
CHEMBL493326	5347
CHEMBL511765	5347
CHEMBL513897	5347
CHEMBL514162	5347
CHEMBL514499	5347
CHEMBL516248	5347
CHEMBL518953	5347
CHEMBL520037	5347
CHEMBL521806	5347
CHEMBL522709	5347
CHEMBL103115	1018
CHEMBL1794055	1018
CHEMBL187081	1018
CHEMBL1882194	1018
CHEMBL1909343	1018
CHEMBL1909347	1018
CHEMBL1909383	1018
CHEMBL1909399	1018
CHEMBL194062	1018
CHEMBL206010	1018
CHEMBL260417	1018
CHEMBL261129	1018
CHEMBL269827	1018
CHEMBL269883	1018
CHEMBL270054	1018
CHEMBL270544	1018
CHEMBL271595	1018
CHEMBL271843	1018
CHEMBL272026	1018
CHEMBL272028	1018
CHEMBL272165	1018
CHEMBL359999	1018
CHEMBL361894	1018
CHEMBL405042	1018
CHEMBL409892	1018
CHEMBL410072	1018
CHEMBL468963	1018
CHEMBL495696	1018
CHEMBL1096634	5579
CHEMBL1794065	5579
CHEMBL1794066	5579
CHEMBL185962	5579
CHEMBL188268	5579
CHEMBL189231	5579
CHEMBL1909349	5579
CHEMBL1909363	5579
CHEMBL1909375	5579
CHEMBL1909384	5579
CHEMBL220465	5579
CHEMBL260417	5579
CHEMBL318892	5579
CHEMBL506153	5579
CHEMBL103115	983
CHEMBL1794055	983
CHEMBL187081	983
CHEMBL1882194	983
CHEMBL1909343	983
CHEMBL1909383	983
CHEMBL194062	983
CHEMBL206010	983
CHEMBL260417	983
CHEMBL269827	983
CHEMBL269883	983
CHEMBL270544	983
CHEMBL271595	983
CHEMBL272026	983
CHEMBL272028	983
CHEMBL272165	983
CHEMBL306865	983
CHEMBL359963	983
CHEMBL359999	983
CHEMBL361894	983
CHEMBL409892	983
CHEMBL410072	983
CHEMBL468963	983
CHEMBL495696	983
CHEMBL66292	983
CHEMBL175321	8986
CHEMBL1794055	8986
CHEMBL1794064	8986
CHEMBL185962	8986
CHEMBL188268	8986
CHEMBL189231	8986
CHEMBL1909349	8986
CHEMBL1909363	8986
CHEMBL1909384	8986
CHEMBL220465	8986
CHEMBL271595	8986
CHEMBL409892	8986
CHEMBL427058	8986
CHEMBL506153	8986
CHEMBL1794068	5293
CHEMBL1794069	5293
CHEMBL1794070	5293
CHEMBL1794073	5293
CHEMBL222419	5293
CHEMBL237347	5293
CHEMBL468963	5293
CHEMBL63728	5293
CHEMBL1794055	6093
CHEMBL185962	6093
CHEMBL188048	6093
CHEMBL188268	6093
CHEMBL189231	6093
CHEMBL1909349	6093
CHEMBL1909363	6093
CHEMBL1909384	6093
CHEMBL218720	6093
CHEMBL220465	6093
CHEMBL374453	6093
CHEMBL384073	6093
CHEMBL427058	6093
CHEMBL441702	6093
CHEMBL463931	6093
CHEMBL476259	6093
CHEMBL477069	6093
CHEMBL485598	6093
CHEMBL506153	6093
CHEMBL179311	3055
CHEMBL1794073	3055
CHEMBL179465	3055
CHEMBL188381	3055
CHEMBL1909352	3055
CHEMBL1909357	3055
CHEMBL1909358	3055
CHEMBL1909359	3055
CHEMBL1909381	3055
CHEMBL1909383	3055
CHEMBL1909396	3055
CHEMBL1909412	3055
CHEMBL1909413	3055
CHEMBL191705	3055
CHEMBL1956068	3055
CHEMBL206010	3055
CHEMBL218088	3055
CHEMBL218859	3055
CHEMBL218932	3055
CHEMBL222419	3055
CHEMBL237347	3055
CHEMBL241517	3055
CHEMBL251549	3055
CHEMBL306865	3055
CHEMBL365297	3055
CHEMBL372474	3055
CHEMBL373751	3055
CHEMBL374060	3055
CHEMBL409892	3055
CHEMBL479079	3055
CHEMBL581096	3055
CHEMBL66004	3055
CHEMBL66292	3055
CHEMBL1789963	5298
CHEMBL1794050	5298
CHEMBL1794052	5298
CHEMBL1794053	5298
CHEMBL188381	2048
CHEMBL189148	2048
CHEMBL189459	2048
CHEMBL1909352	2048
CHEMBL1909364	2048
CHEMBL1909365	2048
CHEMBL1909368	2048
CHEMBL1909369	2048
CHEMBL1909370	2048
CHEMBL1909372	2048
CHEMBL1909374	2048
CHEMBL1909396	2048
CHEMBL218088	2048
CHEMBL218859	2048
CHEMBL218932	2048
CHEMBL220243	2048
CHEMBL230911	2048
CHEMBL237347	2048
CHEMBL241517	2048
CHEMBL243907	2048
CHEMBL247228	2048
CHEMBL251549	2048
CHEMBL273564	2048
CHEMBL365297	2048
CHEMBL374060	2048
CHEMBL396107	2048
CHEMBL434729	2048
CHEMBL468963	2048
CHEMBL479079	2048
CHEMBL520037	2048
CHEMBL581096	2048
CHEMBL588025	2048
CHEMBL1794055	1019
CHEMBL187081	1019
CHEMBL1882194	1019
CHEMBL1909343	1019
CHEMBL1909347	1019
CHEMBL1909383	1019
CHEMBL260417	1019
CHEMBL261129	1019
CHEMBL269883	1019
CHEMBL270544	1019
CHEMBL271595	1019
CHEMBL272026	1019
CHEMBL272028	1019
CHEMBL272165	1019
CHEMBL306865	1019
CHEMBL359999	1019
CHEMBL361894	1019
CHEMBL409892	1019
CHEMBL410072	1019
CHEMBL468963	1019
CHEMBL495696	1019
CHEMBL495771	1019
CHEMBL1880739	5595
CHEMBL187081	1147
CHEMBL189148	1147
CHEMBL1909363	1147
CHEMBL1909415	1147
CHEMBL263796	1147
CHEMBL359963	1147
CHEMBL359999	1147
CHEMBL361894	1147
CHEMBL408564	1147
CHEMBL66004	1147
CHEMBL1096290	9641
CHEMBL1789963	9641
CHEMBL1794050	9641
CHEMBL1794052	9641
CHEMBL1794055	9641
CHEMBL1794065	9641
CHEMBL1794066	9641
CHEMBL1909342	9641
CHEMBL1909349	9641
CHEMBL1909361	9641
CHEMBL1909375	9641
CHEMBL1909384	9641
CHEMBL218088	9641
CHEMBL269883	9641
CHEMBL272165	9641
CHEMBL352222	9641
CHEMBL373751	9641
CHEMBL374060	9641
CHEMBL409892	9641
CHEMBL410072	9641
CHEMBL427159	9641
CHEMBL468963	9641
CHEMBL519881	9641
CHEMBL66004	9641
CHEMBL1794052	7297
CHEMBL1794055	7297
CHEMBL1794055	5604
CHEMBL272165	5604
CHEMBL409892	5604
CHEMBL495696	5604
CHEMBL1096290	5583
CHEMBL1096626	5583
CHEMBL1096634	5583
CHEMBL1794064	5583
CHEMBL1794065	5583
CHEMBL1794066	5583
CHEMBL185962	5583
CHEMBL188268	5583
CHEMBL189231	5583
CHEMBL1909349	5583
CHEMBL1909350	5583
CHEMBL1909363	5583
CHEMBL1909375	5583
CHEMBL1909384	5583
CHEMBL220465	5583
CHEMBL365286	5583
CHEMBL468963	5583
CHEMBL506153	5583
CHEMBL1789963	1457
CHEMBL1909383	1457
CHEMBL306865	1457
CHEMBL458865	1457
CHEMBL463931	1457
CHEMBL476259	1457
CHEMBL477069	1457
CHEMBL495696	1457
CHEMBL513897	1457
CHEMBL1909359	2260
CHEMBL1909396	2260
CHEMBL1789961	4233
CHEMBL1794055	4233
CHEMBL188381	4233
CHEMBL189353	4233
CHEMBL1909360	4233
CHEMBL1909383	4233
CHEMBL1909396	4233
CHEMBL1794066	2011
CHEMBL1909349	2011
CHEMBL1909375	2011
CHEMBL269883	2011
CHEMBL373751	2011
CHEMBL189353	660
CHEMBL1909352	660
CHEMBL1909360	660
CHEMBL1909381	660
CHEMBL1909396	660
CHEMBL237347	660
CHEMBL241517	660
CHEMBL247228	660
CHEMBL251549	660
CHEMBL273564	660
CHEMBL479079	660
CHEMBL581096	660
CHEMBL588025	660
CHEMBL1794068	4751
CHEMBL1794069	4751
CHEMBL1794055	5587
CHEMBL1882194	5587
CHEMBL189459	5587
CHEMBL1909349	5587
CHEMBL205158	5587
CHEMBL208437	5587
CHEMBL269883	5587
CHEMBL271595	5587
CHEMBL409892	5587
CHEMBL458865	5587
CHEMBL463931	5587
CHEMBL468963	5587
CHEMBL476259	5587
CHEMBL477069	5587
CHEMBL513897	5587
CHEMBL1789961	4067
CHEMBL179311	4067
CHEMBL1794073	4067
CHEMBL179465	4067
CHEMBL188257	4067
CHEMBL188381	4067
CHEMBL189353	4067
CHEMBL189459	4067
CHEMBL1909352	4067
CHEMBL1909357	4067
CHEMBL1909358	4067
CHEMBL1909359	4067
CHEMBL1909365	4067
CHEMBL1909368	4067
CHEMBL1909369	4067
CHEMBL1909381	4067
CHEMBL1909383	4067
CHEMBL1909396	4067
CHEMBL206010	4067
CHEMBL218088	4067
CHEMBL218859	4067
CHEMBL218932	4067
CHEMBL237347	4067
CHEMBL241517	4067
CHEMBL247228	4067
CHEMBL251549	4067
CHEMBL273564	4067
CHEMBL306865	4067
CHEMBL365297	4067
CHEMBL372474	4067
CHEMBL373751	4067
CHEMBL374060	4067
CHEMBL434729	4067
CHEMBL479079	4067
CHEMBL581096	4067
CHEMBL588025	4067
CHEMBL63728	4067
CHEMBL66004	4067
CHEMBL66292	4067
CHEMBL67241	4067
CHEMBL69757	4067
CHEMBL103115	6196
CHEMBL1794055	6196
CHEMBL185962	6196
CHEMBL188268	6196
CHEMBL189231	6196
CHEMBL1909349	6196
CHEMBL1909363	6196
CHEMBL1909384	6196
CHEMBL1956068	6196
CHEMBL220465	6196
CHEMBL260417	6196
CHEMBL271595	6196
CHEMBL273564	6196
CHEMBL365286	6196
CHEMBL409892	6196
CHEMBL427058	6196
CHEMBL476259	6196
CHEMBL506153	6196
CHEMBL588025	6196
CHEMBL1096626	5588
CHEMBL1096634	5588
CHEMBL1794065	5588
CHEMBL1794066	5588
CHEMBL188268	5588
CHEMBL189231	5588
CHEMBL1909349	5588
CHEMBL1909350	5588
CHEMBL1909363	5588
CHEMBL1909375	5588
CHEMBL468963	5588
CHEMBL1516890	6795
CHEMBL175321	6795
CHEMBL176857	6795
CHEMBL1789961	6795
CHEMBL1794055	6795
CHEMBL1794057	6795
CHEMBL1794058	6795
CHEMBL1794059	6795
CHEMBL1794060	6795
CHEMBL1794073	6795
CHEMBL187081	6795
CHEMBL1882194	6795
CHEMBL188381	6795
CHEMBL189353	6795
CHEMBL1909359	6795
CHEMBL1909360	6795
CHEMBL1909361	6795
CHEMBL1909362	6795
CHEMBL1909368	6795
CHEMBL1909369	6795
CHEMBL1909381	6795
CHEMBL1909382	6795
CHEMBL1909383	6795
CHEMBL1909396	6795
CHEMBL194062	6795
CHEMBL1956068	6795
CHEMBL206010	6795
CHEMBL218720	6795
CHEMBL222419	6795
CHEMBL247228	6795
CHEMBL251549	6795
CHEMBL269883	6795
CHEMBL270544	6795
CHEMBL271595	6795
CHEMBL273564	6795
CHEMBL306865	6795
CHEMBL359963	6795
CHEMBL359999	6795
CHEMBL361894	6795
CHEMBL365248	6795
CHEMBL373751	6795
CHEMBL396107	6795
CHEMBL405042	6795
CHEMBL409892	6795
CHEMBL443563	6795
CHEMBL468963	6795
CHEMBL473420	6795
CHEMBL479079	6795
CHEMBL495696	6795
CHEMBL495771	6795
CHEMBL581096	6795
CHEMBL588025	6795
CHEMBL66004	6795
CHEMBL67241	6795
CHEMBL13868	5600
CHEMBL14014	5600
CHEMBL188257	5600
CHEMBL1885746	5600
CHEMBL1888586	5600
CHEMBL189148	5600
CHEMBL189459	5600
CHEMBL1909369	5600
CHEMBL1909400	5600
CHEMBL1909403	5600
CHEMBL1909404	5600
CHEMBL1909407	5600
CHEMBL1909412	5600
CHEMBL241517	5600
CHEMBL273611	5600
CHEMBL275200	5600
CHEMBL275798	5600
CHEMBL318892	5600
CHEMBL330422	5600
CHEMBL362155	5600
CHEMBL365297	5600
CHEMBL417804	5600
CHEMBL427159	5600
CHEMBL428877	5600
CHEMBL476351	5600
CHEMBL477182	5600
CHEMBL477583	5600
CHEMBL516908	5600
CHEMBL95502	5600
CHEMBL156263	6793
CHEMBL1794067	6793
CHEMBL1794068	6793
CHEMBL1794069	6793
CHEMBL1794070	6793
CHEMBL1794071	6793
CHEMBL1794072	6793
CHEMBL1794073	6793
CHEMBL188257	6793
CHEMBL188381	6793
CHEMBL189353	6793
CHEMBL1909357	6793
CHEMBL1909358	6793
CHEMBL1909359	6793
CHEMBL1909360	6793
CHEMBL1909365	6793
CHEMBL1909368	6793
CHEMBL1909369	6793
CHEMBL1909372	6793
CHEMBL1909374	6793
CHEMBL1909383	6793
CHEMBL1909396	6793
CHEMBL1909414	6793
CHEMBL222419	6793
CHEMBL237570	6793
CHEMBL237571	6793
CHEMBL243907	6793
CHEMBL247228	6793
CHEMBL260417	6793
CHEMBL273564	6793
CHEMBL373751	6793
CHEMBL399410	6793
CHEMBL473629	6793
CHEMBL475761	6793
CHEMBL479079	6793
CHEMBL480382	6793
CHEMBL482326	6793
CHEMBL493326	6793
CHEMBL514162	6793
CHEMBL514499	6793
CHEMBL517907	6793
CHEMBL518953	6793
CHEMBL521806	6793
CHEMBL522709	6793
CHEMBL588025	6793
CHEMBL188381	2241
CHEMBL189353	2241
CHEMBL1895450	2241
CHEMBL1909359	2241
CHEMBL1909360	2241
CHEMBL1909396	2241
CHEMBL1956068	2241
CHEMBL359999	2241
CHEMBL450071	2241
CHEMBL456252	2241
CHEMBL458415	2241
CHEMBL458865	2241
CHEMBL463931	2241
CHEMBL476259	2241
